timestamp,bar_index,green_votes,red_votes,bearish_3d,bearish_1w,target_eth_short_ratio,current_eth_short_ratio,health_factor,reason,actions,date
2024-07-21 22:00:00+00:00,10102,4,0,False,False,0.0,0.40647490869892117,1.3521954689932283,cooldown_skip,[],2024-07-21
2024-07-21 23:00:00+00:00,10103,4,0,False,False,0.0,0.4055638783308695,1.3554785046160231,cooldown_skip,[],2024-07-21
2024-07-22 19:00:00+00:00,10123,4,0,False,False,0.0,0.4048071165608197,1.3540408797490564,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 409.92692759764014}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 2.2395111050532783}]",2024-07-22
2024-07-22 20:00:00+00:00,10124,4,0,False,False,0.0,0.4031765103269041,1.3500016360660412,cooldown_skip,[],2024-07-22
2024-07-22 21:00:00+00:00,10125,4,0,False,False,0.0,0.4052447203168205,1.3401732276075011,cooldown_skip,[],2024-07-22
2024-07-22 22:00:00+00:00,10126,4,0,False,False,0.0,0.40737004559892764,1.3317576641253197,cooldown_skip,[],2024-07-22
2024-07-24 16:00:00+00:00,10168,4,0,False,False,0.0,0.3997021814957996,1.354162721150056,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 418.1873391683822}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 2.314510536449938}]",2024-07-24
2024-07-24 17:00:00+00:00,10169,4,0,False,False,0.0,0.3957103782624104,1.358636692801366,cooldown_skip,[],2024-07-24
2024-07-24 18:00:00+00:00,10170,4,0,False,False,0.0,0.3998040551166666,1.3408131102508556,cooldown_skip,[],2024-07-24
2024-07-24 19:00:00+00:00,10171,4,0,False,False,0.0,0.3966598669630628,1.3491273407063984,cooldown_skip,[],2024-07-24
2024-07-24 20:00:00+00:00,10172,4,0,False,False,0.0,0.3939830409304268,1.359780944911318,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 979.7149381534826}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 5.434398796309434}]",2024-07-24
2024-07-24 21:00:00+00:00,10173,4,0,False,False,0.0,0.3919593283139697,1.3414498293861759,cooldown_skip,[],2024-07-24
2024-07-24 22:00:00+00:00,10174,4,0,False,False,0.0,0.39137574951508874,1.3425759921791665,cooldown_skip,[],2024-07-24
2024-07-24 23:00:00+00:00,10175,4,0,False,False,0.0,0.39062731381375787,1.3459371307537962,cooldown_skip,[],2024-07-24
2024-07-25 00:00:00+00:00,10176,4,0,False,False,0.0,0.38842460805855117,1.3522528316934208,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 226.68893224734964}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 1.268767120371462}]",2024-07-25
2024-07-25 01:00:00+00:00,10177,4,0,False,False,0.0,0.3814439318655029,1.358139746138075,cooldown_skip,[],2024-07-25
2024-07-25 02:00:00+00:00,10178,4,0,False,False,0.0,0.38792427357446374,1.3314484125275818,cooldown_skip,[],2024-07-25
2024-07-25 03:00:00+00:00,10179,3,1,False,False,0.25,0.38667552413285516,1.3336463337267077,cooldown_skip,[],2024-07-25
2024-07-25 08:00:00+00:00,10184,2,2,False,False,0.5,0.3882353141807924,1.3293792506265454,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 4.0973201979723965}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 13003.309505885012}]",2024-07-25
2024-07-25 09:00:00+00:00,10185,2,2,False,False,0.5,0.500835724289258,1.2563100540653425,cooldown_skip,[],2024-07-25
2024-07-26 03:00:00+00:00,10203,3,1,False,False,0.25,0.493557217506169,1.2760297879302551,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 13003.309505885012}, {'type': 'repay', 'symbol': 'ETH', 'amount': 4.014053224821107}]",2024-07-26
2024-07-26 04:00:00+00:00,10204,3,1,False,False,0.25,0.3845045158708386,1.3546674359915145,cooldown_skip,[],2024-07-26
2024-07-26 05:00:00+00:00,10205,3,1,False,False,0.25,0.3865403163479956,1.3493990896950179,cooldown_skip,[],2024-07-26
2024-07-26 06:00:00+00:00,10206,3,1,False,False,0.25,0.3858316863099385,1.3515132862588555,cooldown_skip,[],2024-07-26
2024-07-27 08:00:00+00:00,10232,4,0,False,False,0.0,0.3653742760039923,1.427307923302326,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 7745.635126746429}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 41.326049410487514}]",2024-07-27
2024-07-27 09:00:00+00:00,10233,4,0,False,False,0.0,0.3469021206404185,1.3420834240609858,cooldown_skip,[],2024-07-27
2024-07-27 10:00:00+00:00,10234,4,0,False,False,0.0,0.3483379552881402,1.3358050776584554,cooldown_skip,[],2024-07-27
2024-07-27 11:00:00+00:00,10235,4,0,False,False,0.0,0.3490807988283675,1.3340081694225894,cooldown_skip,[],2024-07-27
2024-07-29 02:00:00+00:00,10274,4,0,False,False,0.0,0.34204197510609663,1.3694735371527709,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2214.0720345339673}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 11.505112938878716}]",2024-07-29
2024-07-29 03:00:00+00:00,10275,4,0,False,False,0.0,0.3385186813461194,1.3455697925271783,cooldown_skip,[],2024-07-29
2024-07-29 04:00:00+00:00,10276,4,0,False,False,0.0,0.3356291600426003,1.356309900929664,cooldown_skip,[],2024-07-29
2024-07-29 05:00:00+00:00,10277,4,0,False,False,0.0,0.33824885282514183,1.3495824322896632,cooldown_skip,[],2024-07-29
2024-07-30 20:00:00+00:00,10316,2,2,False,False,0.5,0.35486195678254934,1.2731264411075862,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 1.566316177871954}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 5134.711023650513}]",2024-07-30
2024-07-31 00:00:00+00:00,10320,2,2,False,False,0.5,0.39158260350526464,1.2566177981538287,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.4776663098784016}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1566.7057545641753}]",2024-07-31
2024-07-31 01:00:00+00:00,10321,2,2,False,False,0.5,0.4020494529415722,1.2538818708572608,cooldown_skip,[],2024-07-31
2024-08-01 08:00:00+00:00,10352,1,3,False,False,0.75,0.41747095299202575,1.198608895043696,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 4490.368878429406}, {'type': 'repay', 'symbol': 'USDC', 'amount': 4490.368878429406}]",2024-08-01
2024-08-01 09:00:00+00:00,10353,1,3,False,False,0.75,0.41977400314990754,1.212276690692708,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 391.95978459423714}, {'type': 'repay', 'symbol': 'USDC', 'amount': 391.95978459423714}]",2024-08-01
2024-08-01 14:00:00+00:00,10358,1,3,False,False,0.75,0.4232641267578333,1.1998427375339047,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 927.5022172798745}, {'type': 'repay', 'symbol': 'USDC', 'amount': 927.5022172798745}]",2024-08-01
2024-08-01 15:00:00+00:00,10359,1,3,False,False,0.75,0.4255511232846955,1.1947301045552712,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 608.9731582747736}, {'type': 'repay', 'symbol': 'USDC', 'amount': 608.9731582747736}]",2024-08-01
2024-08-01 16:00:00+00:00,10360,1,3,False,False,0.75,0.42539391310473085,1.196886058308595,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 84.02373109886685}, {'type': 'repay', 'symbol': 'USDC', 'amount': 84.02373109886685}]",2024-08-01
2024-08-01 17:00:00+00:00,10361,1,3,False,False,0.75,0.4270126757133409,1.1942532732929347,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 92.82564210776764}, {'type': 'repay', 'symbol': 'USDC', 'amount': 92.82564210776764}]",2024-08-01
2024-08-01 18:00:00+00:00,10362,1,3,False,False,0.75,0.42929038648949985,1.1849537196897015,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 105.76336642976275}, {'type': 'repay', 'symbol': 'USDC', 'amount': 105.76336642976275}]",2024-08-01
2024-08-06 20:00:00+00:00,10484,2,2,False,False,0.5,0.3750641720463969,1.2581803559527456,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.6061585320171755}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1506.8868037991422}]",2024-08-06
2024-08-07 01:00:00+00:00,10489,2,2,False,False,0.5,0.38619926623228534,1.2609259496136644,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.8270100886363072}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 2066.1186428320157}]",2024-08-07
2024-08-07 02:00:00+00:00,10490,2,2,False,False,0.5,0.4033817440278504,1.2539829248256649,cooldown_skip,[],2024-08-07
2024-08-07 03:00:00+00:00,10491,2,2,False,False,0.5,0.3994034653283444,1.267947776133225,cooldown_skip,[],2024-08-07
2024-08-07 04:00:00+00:00,10492,2,2,False,False,0.5,0.3963945508386752,1.278698288946805,cooldown_skip,[],2024-08-07
2024-08-07 05:00:00+00:00,10493,2,2,False,False,0.5,0.39484066430005516,1.2817043176554432,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 2.473033992910711}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 6189.026963794571}]",2024-08-07
2024-08-07 19:00:00+00:00,10507,1,3,False,False,0.75,0.45166400704550236,1.226892017470115,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 387.79977647620035}, {'type': 'repay', 'symbol': 'USDC', 'amount': 387.79977647620035}]",2024-08-07
2024-08-07 21:00:00+00:00,10509,1,3,False,False,0.75,0.44357589689401195,1.2504999471348106,cooldown_skip,[],2024-08-07
